,time_step,xa1,ya1,xa2,ya2,xb1,yb1,xb2,yb2,xb3,yb3,action1,action2
0,0,1,1,1,1,0,0,0,1,1,0,3,1
1,1,1,1,0,1,0,0,0,1,1,0,3,6
2,2,1,1,0,1,0,0,-1,-1,1,0,2,4
3,3,1,1,0,0,0,0,-1,-1,1,0,3,6
4,4,1,1,0,0,-1,-1,-1,-1,1,0,3,2
5,5,0,1,0,0,-1,-1,-1,-1,1,0,2,5
6,6,1,1,1,0,-1,-1,-1,-1,1,0,4,4
7,7,1,0,1,0,-1,-1,-1,-1,1,0,7,7
8,0,1,1,1,1,0,0,0,1,1,0,1,1
9,1,0,1,0,1,0,0,0,1,1,0,4,6
10,2,0,0,0,1,0,0,-1,-1,1,0,6,2
11,3,0,0,1,1,-1,-1,-1,-1,1,0,4,1
12,4,0,0,0,1,-1,-1,-1,-1,1,0,4,4
13,5,0,0,0,0,-1,-1,-1,-1,1,0,2,4
14,6,1,0,0,0,-1,-1,-1,-1,1,0,4,2
15,7,1,0,1,0,-1,-1,-1,-1,1,0,7,7
16,0,1,1,1,1,0,0,0,1,1,0,1,1
17,1,0,1,0,1,0,0,0,1,1,0,6,0
18,2,0,1,0,1,0,0,-1,-1,1,0,7,4
19,3,0,1,0,0,0,0,-1,-1,1,0,6,6
20,4,0,1,0,0,-1,-1,-1,-1,1,0,7,2
21,5,0,1,1,0,-1,-1,-1,-1,1,0,2,6
22,6,1,1,1,0,-1,-1,-1,-1,1,0,4,2
23,7,1,1,0,0,-1,-1,-1,-1,1,0,6,2
24,8,1,0,1,0,-1,-1,-1,-1,1,0,7,7
25,0,1,1,1,1,0,0,0,1,1,0,4,1
26,1,1,0,0,1,0,0,0,1,1,0,2,6
27,2,1,0,0,1,0,0,-1,-1,1,0,1,4
28,3,0,0,0,0,0,0,-1,-1,1,0,6,0
29,4,0,0,0,0,-1,-1,-1,-1,1,0,2,0
30,5,1,0,0,0,-1,-1,-1,-1,1,0,2,2
31,6,1,0,1,0,-1,-1,-1,-1,1,0,7,7
32,0,1,1,1,1,0,0,0,1,1,0,2,1
33,1,1,1,0,1,0,0,0,1,1,0,6,6
34,2,1,1,0,1,0,0,-1,-1,1,0,1,4
35,3,0,1,0,0,0,0,-1,-1,1,0,1,6
36,4,0,1,0,0,-1,-1,0,1,1,0,7,6
37,5,0,1,0,0,-1,-1,-1,-1,1,0,2,2
38,6,1,1,1,0,-1,-1,-1,-1,1,0,4,4
39,7,1,0,1,0,-1,-1,-1,-1,1,0,7,7
40,0,1,1,1,1,0,0,0,1,1,0,0,1
41,1,1,1,0,1,0,0,0,1,1,0,4,6
42,2,1,0,0,1,0,0,-1,-1,1,0,1,4
43,3,0,0,0,0,0,0,-1,-1,1,0,1,6
44,4,0,0,0,0,-1,-1,-1,-1,1,0,2,7
45,5,1,0,0,0,-1,-1,-1,-1,1,0,7,2
46,6,1,0,1,0,-1,-1,-1,-1,1,0,7,7
47,0,1,1,1,1,0,0,0,1,1,0,1,1
48,1,0,1,0,1,0,0,0,1,1,0,4,6
49,2,0,0,0,1,0,0,-1,-1,1,0,6,3
50,3,0,0,0,1,-1,-1,-1,-1,1,0,2,6
51,4,1,0,0,1,-1,-1,-1,-1,1,0,6,4
52,5,1,0,0,0,-1,-1,-1,-1,1,0,1,1
53,6,0,0,0,0,-1,-1,-1,-1,1,0,7,2
54,7,0,0,1,0,-1,-1,-1,-1,1,0,2,2
55,8,1,0,1,0,-1,-1,-1,-1,1,0,7,7
56,0,1,1,1,1,0,0,0,1,1,0,1,1
57,1,0,1,0,1,0,0,0,1,1,0,6,4
58,2,0,1,0,0,0,0,-1,-1,1,0,5,6
59,3,0,1,0,0,-1,-1,-1,-1,1,0,3,2
60,4,0,1,1,0,-1,-1,-1,-1,1,0,2,3
61,5,1,1,1,1,-1,-1,-1,-1,1,0,0,4
62,6,1,1,1,0,-1,-1,-1,-1,1,0,4,7
63,0,1,1,1,1,0,0,0,1,1,0,3,1
64,1,1,1,0,1,0,0,0,1,1,0,0,6
65,2,1,1,0,1,0,0,-1,-1,1,0,2,4
66,3,1,1,0,0,0,0,-1,-1,1,0,6,6
67,4,1,1,0,0,-1,-1,-1,-1,1,0,1,6
68,5,0,1,0,0,-1,-1,-1,-1,1,0,2,2
69,6,1,1,1,0,-1,-1,-1,-1,1,0,4,4
70,7,1,0,1,0,-1,-1,-1,-1,1,0,7,7
71,0,1,1,1,1,0,0,0,1,1,0,1,1
72,1,0,1,0,1,0,0,0,1,1,0,6,4
73,2,0,1,0,0,0,0,-1,-1,1,0,3,6
74,3,0,1,0,0,-1,-1,-1,-1,1,0,4,6
75,4,0,0,0,0,-1,-1,-1,-1,1,0,2,2
76,5,1,0,1,0,-1,-1,-1,-1,1,0,7,7
